MsgID.STATE,1522203062.4265823,True,True
MsgID.GLOBAL_HOME,1522203062.4268043,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203062.4269764,-122.3974524,37.7924808,0.0730000
MsgID.LOCAL_VELOCITY,1522203062.4269764,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4271874,0.0397534,0.1356444,-0.0730411
MsgID.LOCAL_VELOCITY,1522203062.4271874,-0.0000276,-0.0000106,0.0000168
MsgID.GLOBAL_POSITION,1522203062.4274344,-122.3974509,37.7924799,0.0730000
MsgID.LOCAL_VELOCITY,1522203062.4274344,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4276426,-0.0992389,0.2007422,-0.0746380
MsgID.LOCAL_VELOCITY,1522203062.4276426,0.0000446,-0.0000202,0.0000154
MsgID.GLOBAL_POSITION,1522203062.4278593,-122.3974522,37.7924798,0.0790000
MsgID.LOCAL_VELOCITY,1522203062.4278593,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4280858,-0.0360511,0.0607153,-0.0813816
MsgID.LOCAL_VELOCITY,1522203062.4280858,0.0000218,-0.0000177,0.0000224
MsgID.GLOBAL_POSITION,1522203062.4283040,-122.3974543,37.7924802,0.0880000
MsgID.LOCAL_VELOCITY,1522203062.4283040,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4285161,-0.0281743,-0.0987432,-0.0887368
MsgID.LOCAL_VELOCITY,1522203062.4285161,0.0000316,-0.0000000,0.0000169
MsgID.STATE,1522203062.4288156,True,True
MsgID.GLOBAL_HOME,1522203062.4290380,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203062.4292107,-122.3974541,37.7924784,0.0920000
MsgID.LOCAL_VELOCITY,1522203062.4292107,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4294202,-0.2357148,-0.0471523,-0.0927490
MsgID.LOCAL_VELOCITY,1522203062.4294202,0.0000039,-0.0000374,0.0000200
MsgID.GLOBAL_POSITION,1522203062.4296441,-122.3974523,37.7924799,0.0890000
MsgID.LOCAL_VELOCITY,1522203062.4296441,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4298637,-0.0104056,0.1297905,-0.0875906
MsgID.LOCAL_VELOCITY,1522203062.4298637,0.0000161,-0.0000178,0.0000121
MsgID.GLOBAL_POSITION,1522203062.4301133,-122.3974504,37.7924805,0.0760000
MsgID.LOCAL_VELOCITY,1522203062.4301133,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4303231,-0.0238347,0.2479432,-0.0722987
MsgID.LOCAL_VELOCITY,1522203062.4303231,0.0000076,-0.0000158,0.0000152
MsgID.GLOBAL_POSITION,1522203062.4309402,-122.3974518,37.7924792,0.0540000
MsgID.LOCAL_VELOCITY,1522203062.4309402,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4311643,-0.1582971,0.0908203,-0.0488398
MsgID.LOCAL_VELOCITY,1522203062.4311643,0.0000027,0.0000102,0.0000201
MsgID.STATE,1522203062.4314678,True,True
MsgID.GLOBAL_HOME,1522203062.4317083,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203062.4318819,-122.3974537,37.7924786,0.0230000
MsgID.LOCAL_VELOCITY,1522203062.4318819,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4320915,-0.2110298,-0.0532427,-0.0178899
MsgID.LOCAL_VELOCITY,1522203062.4320915,0.0000052,-0.0000191,0.0000209
MsgID.GLOBAL_POSITION,1522203062.4322824,-122.3974534,37.7924783,-0.0120000
MsgID.LOCAL_VELOCITY,1522203062.4322824,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4324591,-0.2299819,0.0155631,0.0164651
MsgID.LOCAL_VELOCITY,1522203062.4324591,-0.0000095,-0.0000088,0.0000148
MsgID.GLOBAL_POSITION,1522203062.4326446,-122.3974510,37.7924793,-0.0450000
MsgID.LOCAL_VELOCITY,1522203062.4326446,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4328201,-0.0748701,0.2208495,0.0521500
MsgID.LOCAL_VELOCITY,1522203062.4328201,0.0000055,0.0000002,0.0000155
MsgID.GLOBAL_POSITION,1522203062.4330037,-122.3974506,37.7924808,-0.0710000
MsgID.LOCAL_VELOCITY,1522203062.4330037,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4331782,0.0348976,0.2335027,0.0767972
MsgID.LOCAL_VELOCITY,1522203062.4331782,-0.0000024,-0.0000228,0.0000119
MsgID.STATE,1522203062.4334233,True,True
MsgID.GLOBAL_HOME,1522203062.4336097,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203062.4337571,-122.3974513,37.7924792,-0.0900000
MsgID.LOCAL_VELOCITY,1522203062.4337571,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4340136,-0.1999709,0.1253687,0.0944080
MsgID.LOCAL_VELOCITY,1522203062.4340136,0.0000177,-0.0000077,0.0000116
MsgID.GLOBAL_POSITION,1522203062.4342425,-122.3974527,37.7924787,-0.1020000
MsgID.LOCAL_VELOCITY,1522203062.4342425,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4344313,-0.1402089,0.0648426,0.1037153
MsgID.LOCAL_VELOCITY,1522203062.4344313,0.0000356,0.0000073,0.0000214
MsgID.GLOBAL_POSITION,1522203062.4346156,-122.3974513,37.7924806,-0.1040000
MsgID.LOCAL_VELOCITY,1522203062.4346156,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4347897,0.0372287,0.1879980,0.1043286
MsgID.LOCAL_VELOCITY,1522203062.4347897,-0.0000099,-0.0000063,0.0000154
MsgID.GLOBAL_POSITION,1522203062.4349728,-122.3974524,37.7924809,-0.0970000
MsgID.LOCAL_VELOCITY,1522203062.4349728,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4351468,0.0510083,0.0363129,0.0957231
MsgID.LOCAL_VELOCITY,1522203062.4351468,0.0000094,-0.0000200,0.0000193
MsgID.STATE,1522203062.4353933,True,True
MsgID.GLOBAL_HOME,1522203062.4355800,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203062.4357243,-122.3974545,37.7924803,-0.0830000
MsgID.LOCAL_VELOCITY,1522203062.4357243,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4359133,-0.0652787,-0.1129946,0.0794937
MsgID.LOCAL_VELOCITY,1522203062.4359133,0.0000219,-0.0000386,0.0000140
MsgID.GLOBAL_POSITION,1522203062.4361351,-122.3974537,37.7924787,-0.0660000
MsgID.LOCAL_VELOCITY,1522203062.4361351,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4363322,-0.1956159,-0.0009520,0.0625708
MsgID.LOCAL_VELOCITY,1522203062.4363322,0.0000264,0.0000167,0.0000193
MsgID.GLOBAL_POSITION,1522203062.4365151,-122.3974525,37.7924791,-0.0510000
MsgID.LOCAL_VELOCITY,1522203062.4365151,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4366894,-0.1421547,0.0719175,0.0490070
MsgID.LOCAL_VELOCITY,1522203062.4366894,0.0000025,-0.0000254,0.0000226
MsgID.GLOBAL_POSITION,1522203062.4368727,-122.3974524,37.7924796,-0.0420000
MsgID.LOCAL_VELOCITY,1522203062.4368727,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4370499,-0.0670673,0.0725737,0.0415206
MsgID.LOCAL_VELOCITY,1522203062.4370499,0.0000177,-0.0000280,0.0000213
MsgID.STATE,1522203062.4372931,True,True
MsgID.GLOBAL_HOME,1522203062.4374783,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203062.4376233,-122.3974531,37.7924806,-0.0410000
MsgID.LOCAL_VELOCITY,1522203062.4376233,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4378004,0.0108638,-0.0170227,0.0417052
MsgID.LOCAL_VELOCITY,1522203062.4378004,0.0000042,0.0000304,0.0000188
MsgID.GLOBAL_POSITION,1522203062.4380434,-122.3974541,37.7924793,-0.0460000
MsgID.LOCAL_VELOCITY,1522203062.4380434,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4382515,-0.1557216,-0.0463115,0.0475521
MsgID.LOCAL_VELOCITY,1522203062.4382515,0.0000080,-0.0000161,0.0000177
MsgID.GLOBAL_POSITION,1522203062.4384608,-122.3974519,37.7924782,-0.0530000
MsgID.LOCAL_VELOCITY,1522203062.4384608,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4386373,-0.2498656,0.1484778,0.0544623
MsgID.LOCAL_VELOCITY,1522203062.4386373,-0.0000064,-0.0000241,0.0000199
MsgID.GLOBAL_POSITION,1522203062.4388201,-122.3974515,37.7924790,-0.0570000
MsgID.LOCAL_VELOCITY,1522203062.4388201,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4389951,-0.0939145,0.1495700,0.0571972
MsgID.LOCAL_VELOCITY,1522203062.4389951,0.0000156,-0.0000198,0.0000137
MsgID.STATE,1522203062.4392419,True,True
MsgID.GLOBAL_HOME,1522203062.4394279,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203062.4395730,-122.3974513,37.7924805,-0.0530000
MsgID.LOCAL_VELOCITY,1522203062.4395730,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4397490,-0.0053637,0.1813247,0.0523278
MsgID.LOCAL_VELOCITY,1522203062.4397490,0.0000104,-0.0000188,0.0000209
MsgID.GLOBAL_POSITION,1522203062.4399443,-122.3974522,37.7924783,-0.0380000
MsgID.LOCAL_VELOCITY,1522203062.4399443,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4401503,-0.2524140,0.0602352,0.0352735
MsgID.LOCAL_VELOCITY,1522203062.4401503,0.0000169,0.0000288,0.0000235
MsgID.GLOBAL_POSITION,1522203062.4403660,-122.3974541,37.7924788,-0.0110000
MsgID.LOCAL_VELOCITY,1522203062.4403660,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522203062.4405732,-0.1391793,-0.0772797,0.0036292
MsgID.LOCAL_VELOCITY,1522203062.4405732,0.0000364,-0.0000092,0.0000236
MsgID.GLOBAL_POSITION,1522203062.5098720,-122.3974532,37.7924799,0.0260000
MsgID.LOCAL_VELOCITY,1522203062.5098720,0.0000000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,1522203062.5604355,-0.0483529,0.0540774,-0.0822468
MsgID.LOCAL_VELOCITY,1522203062.5604355,-0.0016866,-0.0011165,-0.5514174
MsgID.STATE,1522203062.7039137,True,True
MsgID.GLOBAL_HOME,1522203062.7464933,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203062.7862759,-122.3974525,37.7924797,0.2690000
MsgID.LOCAL_VELOCITY,1522203062.7862759,-0.0100000,-0.0100000,-0.7900000
MsgID.LOCAL_POSITION,1522203062.8117473,-0.0894607,0.0709594,-0.2992216
MsgID.LOCAL_VELOCITY,1522203062.8117473,-0.0135665,-0.0136697,-0.8331257
MsgID.GLOBAL_POSITION,1522203063.0089149,-122.3974523,37.7924795,0.5250000
MsgID.LOCAL_VELOCITY,1522203063.0089149,-0.0100000,-0.0100000,-0.9200000
MsgID.LOCAL_POSITION,1522203063.0622556,-0.0825583,0.0960260,-0.5678182
MsgID.LOCAL_VELOCITY,1522203063.0622556,-0.0080014,-0.0195497,-0.9632972
MsgID.GLOBAL_POSITION,1522203063.2591255,-122.3974509,37.7924810,0.8250000
MsgID.LOCAL_VELOCITY,1522203063.2591255,0.0000000,-0.0200000,-1.0400000
MsgID.LOCAL_POSITION,1522203063.3117876,0.0707372,0.2128154,-0.8879662
MsgID.LOCAL_VELOCITY,1522203063.3117876,0.0003690,-0.0264411,-1.0450207
MsgID.GLOBAL_POSITION,1522203063.5099607,-122.3974521,37.7924804,1.1350000
MsgID.LOCAL_VELOCITY,1522203063.5099607,-0.0100000,-0.0400000,-1.1600000
MsgID.LOCAL_POSITION,1522203063.5617568,-0.0228036,0.0814827,-1.1855336
MsgID.LOCAL_VELOCITY,1522203063.5617568,-0.0171636,-0.0417913,-1.1833835
MsgID.STATE,1522203063.7035840,True,True
MsgID.GLOBAL_HOME,1522203063.7455139,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203063.7823329,-122.3974525,37.7924794,1.4420000
MsgID.LOCAL_VELOCITY,1522203063.7823329,-0.0200000,-0.0400000,-1.2100000
MsgID.LOCAL_POSITION,1522203063.8126788,-0.1208096,0.0861669,-1.5150204
MsgID.LOCAL_VELOCITY,1522203063.8126788,-0.0187407,-0.0385598,-1.1926301
MsgID.GLOBAL_POSITION,1522203064.0098531,-122.3974522,37.7924793,1.7500000
MsgID.LOCAL_VELOCITY,1522203064.0098531,0.0000000,-0.0300000,-1.3800000
MsgID.LOCAL_POSITION,1522203064.0628102,-0.1256133,0.0922786,-1.8365153
MsgID.LOCAL_VELOCITY,1522203064.0628102,-0.0069701,-0.0332205,-1.4211049
MsgID.GLOBAL_POSITION,1522203064.2600036,-122.3974524,37.7924793,2.0860000
MsgID.LOCAL_VELOCITY,1522203064.2600036,0.0000000,-0.0300000,-1.4500000
MsgID.LOCAL_POSITION,1522203064.3130040,-0.1261111,0.0520860,-2.1689026
MsgID.LOCAL_VELOCITY,1522203064.3130040,0.0027115,-0.0306349,-1.5010035
MsgID.GLOBAL_POSITION,1522203064.5089710,-122.3974541,37.7924793,2.4240000
MsgID.LOCAL_VELOCITY,1522203064.5089710,0.0000000,-0.0200000,-1.4400000
MsgID.LOCAL_POSITION,1522203064.5619822,-0.1254543,-0.1159189,-2.5102515
MsgID.LOCAL_VELOCITY,1522203064.5619822,0.0000719,-0.0231306,-1.4587289
MsgID.STATE,1522203064.7051857,True,True
MsgID.GLOBAL_HOME,1522203064.7473779,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203064.7864234,-122.3974538,37.7924792,2.7760000
MsgID.LOCAL_VELOCITY,1522203064.7864234,0.0000000,-0.0100000,-1.4500000
MsgID.LOCAL_POSITION,1522203064.8128657,-0.1426373,0.0113594,-2.8407118
MsgID.LOCAL_VELOCITY,1522203064.8128657,-0.0077674,-0.0101825,-1.4756200
MsgID.GLOBAL_POSITION,1522203065.0120084,-122.3974517,37.7924786,3.1180000
MsgID.LOCAL_VELOCITY,1522203065.0120084,0.0000000,-0.0100000,-1.6200000
MsgID.LOCAL_POSITION,1522203065.0622795,-0.2126965,0.0965220,-3.2204001
MsgID.LOCAL_VELOCITY,1522203065.0622795,-0.0013008,-0.0163981,-1.6541330
MsgID.GLOBAL_POSITION,1522203065.2592444,-122.3974543,37.7924787,3.5190000
MsgID.LOCAL_VELOCITY,1522203065.2592444,0.0000000,-0.0200000,-1.6500000
MsgID.LOCAL_POSITION,1522203065.3124652,-0.1705665,-0.1172001,-3.6025467
MsgID.LOCAL_VELOCITY,1522203065.3124652,0.0026817,-0.0244415,-1.6800297
MsgID.GLOBAL_POSITION,1522203065.5099401,-122.3974529,37.7924793,3.9560000
MsgID.LOCAL_VELOCITY,1522203065.5099401,0.0000000,-0.0100000,-1.8100000
MsgID.LOCAL_POSITION,1522203065.5633380,-0.1263106,0.0786329,-4.0296216
MsgID.LOCAL_VELOCITY,1522203065.5633380,0.0084906,-0.0116484,-1.8184091
MsgID.STATE,1522203065.7046170,True,True
MsgID.GLOBAL_HOME,1522203065.7466111,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203065.7863083,-122.3974520,37.7924793,4.4300000
MsgID.LOCAL_VELOCITY,1522203065.7863083,0.0100000,-0.0100000,-1.8600000
MsgID.LOCAL_POSITION,1522203065.8167853,-0.1234352,0.0824613,-4.5107546
MsgID.LOCAL_VELOCITY,1522203065.8167853,0.0116008,-0.0197040,-1.8844693
MsgID.GLOBAL_POSITION,1522203066.0105226,-122.3974542,37.7924796,4.8260000
MsgID.LOCAL_VELOCITY,1522203066.0105226,0.0000000,-0.0200000,-0.8300000
MsgID.LOCAL_POSITION,1522203066.0635700,-0.0687116,-0.1115272,-4.8569527
MsgID.LOCAL_VELOCITY,1522203066.0635700,0.0074517,-0.0231196,-0.3032702
MsgID.GLOBAL_POSITION,1522203066.2602661,-122.3974542,37.7924805,4.7560000
MsgID.LOCAL_VELOCITY,1522203066.2602661,-0.1600000,0.0000000,0.8900000
MsgID.LOCAL_POSITION,1522203066.3147357,0.0044647,-0.0780774,-4.7536845
MsgID.LOCAL_VELOCITY,1522203066.3147357,-0.1758131,0.0090361,0.8936893
MsgID.GLOBAL_POSITION,1522203066.5121329,-122.3974527,37.7924768,4.6320000
MsgID.LOCAL_VELOCITY,1522203066.5121329,-1.5600000,0.0800000,-0.1000000
MsgID.LOCAL_POSITION,1522203066.5642178,-0.4044900,0.0497835,-4.6326528
MsgID.LOCAL_VELOCITY,1522203066.5642178,-1.5609918,0.0801911,-0.1046970
MsgID.STATE,1522203066.7056115,True,True
MsgID.GLOBAL_HOME,1522203066.7469430,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203066.7862341,-122.3974528,37.7924736,4.6960000
MsgID.LOCAL_VELOCITY,1522203066.7862341,-1.7300000,0.0000000,-0.4900000
MsgID.LOCAL_POSITION,1522203066.8140140,-0.9386123,0.0086360,-4.7415986
MsgID.LOCAL_VELOCITY,1522203066.8140140,-1.7801161,-0.2332577,-0.3716265
MsgID.GLOBAL_POSITION,1522203067.0149906,-122.3974540,37.7924694,4.7770000
MsgID.LOCAL_VELOCITY,1522203067.0149906,-2.2000000,-0.6900000,-0.0600000
MsgID.LOCAL_POSITION,1522203067.0637631,-1.4655640,-0.1536009,-4.7741103
MsgID.LOCAL_VELOCITY,1522203067.0637631,-2.5356507,-0.9753937,0.1912713
MsgID.GLOBAL_POSITION,1522203067.2649672,-122.3974577,37.7924635,4.7430000
MsgID.LOCAL_VELOCITY,1522203067.2649672,-3.0300000,-1.6500000,0.1200000
MsgID.LOCAL_POSITION,1522203067.3168063,-1.9092715,-0.4108052,-4.7430663
MsgID.LOCAL_VELOCITY,1522203067.3168063,-3.0568223,-1.6924992,0.1165453
MsgID.GLOBAL_POSITION,1522203067.5144668,-122.3974653,37.7924543,4.7510000
MsgID.LOCAL_VELOCITY,1522203067.5144668,-3.9200000,-2.7100000,-0.0300000
MsgID.LOCAL_POSITION,1522203067.5667145,-2.9038391,-1.0700390,-4.7510409
MsgID.LOCAL_VELOCITY,1522203067.5667145,-3.9204149,-2.7142088,-0.0336794
MsgID.STATE,1522203067.7051342,True,True
MsgID.GLOBAL_HOME,1522203067.7458255,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203067.7823517,-122.3974734,37.7924458,4.7690000
MsgID.LOCAL_VELOCITY,1522203067.7823517,-4.5600000,-3.4000000,0.0000000
MsgID.LOCAL_POSITION,1522203067.8160586,-3.8835764,-1.8209640,-4.7699475
MsgID.LOCAL_VELOCITY,1522203067.8160586,-4.5890255,-3.4272447,-0.0026965
MsgID.GLOBAL_POSITION,1522203068.0159338,-122.3974832,37.7924360,4.7490000
MsgID.LOCAL_VELOCITY,1522203068.0159338,-5.1400000,-4.0100000,0.0700000
MsgID.LOCAL_POSITION,1522203068.0666263,-5.1975284,-2.8910859,-4.7470794
MsgID.LOCAL_VELOCITY,1522203068.0666263,-5.3151665,-4.1869650,-0.0038364
MsgID.GLOBAL_POSITION,1522203068.2640224,-122.3974955,37.7924243,4.7600000
MsgID.LOCAL_VELOCITY,1522203068.2640224,-5.8600000,-4.7200000,-0.1300000
MsgID.LOCAL_POSITION,1522203068.3169849,-6.6479344,-4.0595551,-4.7667637
MsgID.LOCAL_VELOCITY,1522203068.3169849,-6.0380778,-4.8872819,-0.1499063
MsgID.GLOBAL_POSITION,1522203068.5158958,-122.3975102,37.7924084,4.7760000
MsgID.LOCAL_VELOCITY,1522203068.5158958,-6.4600000,-5.2500000,-0.1300000
MsgID.LOCAL_POSITION,1522203068.5664804,-8.3783531,-5.3581119,-4.7780266
MsgID.LOCAL_VELOCITY,1522203068.5664804,-6.5303831,-5.3111100,-0.0833483
MsgID.STATE,1522203068.7052724,True,True
MsgID.GLOBAL_HOME,1522203068.7476277,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203068.7863245,-122.3975256,37.7923935,4.7630000
MsgID.LOCAL_VELOCITY,1522203068.7863245,-6.6800000,-5.4300000,0.0100000
MsgID.LOCAL_POSITION,1522203068.8176281,-9.9064102,-6.6402006,-4.7595539
MsgID.LOCAL_VELOCITY,1522203068.8176281,-6.7058825,-5.4597201,-0.0022922
MsgID.GLOBAL_POSITION,1522203069.0156646,-122.3975408,37.7923785,4.7650000
MsgID.LOCAL_VELOCITY,1522203069.0156646,-6.8300000,-5.5600000,-0.2000000
MsgID.LOCAL_POSITION,1522203069.0674834,-11.6724167,-8.0574818,-4.7715111
MsgID.LOCAL_VELOCITY,1522203069.0674834,-6.8525772,-5.5809464,-0.2408464
MsgID.GLOBAL_POSITION,1522203069.2663832,-122.3975559,37.7923636,4.7810000
MsgID.LOCAL_VELOCITY,1522203069.2663832,-6.8400000,-5.5700000,-0.0600000
MsgID.LOCAL_POSITION,1522203069.3170855,-13.4242811,-9.4892435,-4.7797074
MsgID.LOCAL_VELOCITY,1522203069.3170855,-6.8484521,-5.5775485,-0.0411243
MsgID.GLOBAL_POSITION,1522203069.5150659,-122.3975716,37.7923467,4.7760000
MsgID.LOCAL_VELOCITY,1522203069.5150659,-6.8800000,-5.6000000,-0.1500000
MsgID.LOCAL_POSITION,1522203069.5662074,-15.2250767,-10.7652826,-4.7821989
MsgID.LOCAL_VELOCITY,1522203069.5662074,-6.8894625,-5.6113486,-0.1615592
MsgID.STATE,1522203069.7045712,True,True
MsgID.GLOBAL_HOME,1522203069.7474978,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203069.7863529,-122.3975872,37.7923306,4.7980000
MsgID.LOCAL_VELOCITY,1522203069.7863529,-6.8600000,-5.5900000,-0.0100000
MsgID.LOCAL_POSITION,1522203069.8173819,-16.8883419,-12.1460543,-4.7997327
MsgID.LOCAL_VELOCITY,1522203069.8173819,-6.8664727,-5.5989385,0.0002900
MsgID.GLOBAL_POSITION,1522203070.0153873,-122.3976047,37.7923170,4.8050000
MsgID.LOCAL_VELOCITY,1522203070.0153873,-6.8600000,-5.5900000,0.0700000
MsgID.LOCAL_POSITION,1522203070.0684843,-18.4595127,-13.7417488,-4.8062549
MsgID.LOCAL_VELOCITY,1522203070.0684843,-6.8668852,-5.5991564,0.0500497
MsgID.GLOBAL_POSITION,1522203070.2664189,-122.3976202,37.7923020,4.8120000
MsgID.LOCAL_VELOCITY,1522203070.2664189,-6.8600000,-5.5900000,0.1100000
MsgID.LOCAL_POSITION,1522203070.3168249,-20.3218918,-15.2352476,-4.8141642
MsgID.LOCAL_VELOCITY,1522203070.3168249,-6.8747244,-5.5961976,0.1025440
MsgID.GLOBAL_POSITION,1522203070.5169923,-122.3976379,37.7922838,4.8350000
MsgID.LOCAL_VELOCITY,1522203070.5169923,-6.8900000,-5.6000000,0.0500000
MsgID.LOCAL_POSITION,1522203070.5672591,-22.3230076,-16.7630825,-4.8400850
MsgID.LOCAL_VELOCITY,1522203070.5672591,-6.8827596,-5.5879879,0.1371113
MsgID.STATE,1522203070.7047229,True,True
MsgID.GLOBAL_HOME,1522203070.7474406,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203070.7864745,-122.3976524,37.7922684,4.8330000
MsgID.LOCAL_VELOCITY,1522203070.7864745,-6.8700000,-5.5700000,0.2000000
MsgID.LOCAL_POSITION,1522203070.8171842,-23.8533878,-17.9452152,-4.8322444
MsgID.LOCAL_VELOCITY,1522203070.8171842,-6.8818731,-5.5847974,0.1699472
MsgID.GLOBAL_POSITION,1522203071.0154412,-122.3976674,37.7922545,4.8310000
MsgID.LOCAL_VELOCITY,1522203071.0154412,-6.9000000,-5.6000000,0.0900000
MsgID.LOCAL_POSITION,1522203071.0679502,-25.5317860,-19.3867435,-4.8355303
MsgID.LOCAL_VELOCITY,1522203071.0679502,-6.9168077,-5.6130123,0.0489130
MsgID.GLOBAL_POSITION,1522203071.2664073,-122.3976825,37.7922395,4.8400000
MsgID.LOCAL_VELOCITY,1522203071.2664073,-6.8900000,-5.5900000,0.1500000
MsgID.LOCAL_POSITION,1522203071.3190072,-27.2241039,-20.7297478,-4.8337669
MsgID.LOCAL_VELOCITY,1522203071.3190072,-6.8867283,-5.5915565,0.1862722
MsgID.GLOBAL_POSITION,1522203071.5171163,-122.3976979,37.7922228,4.8190000
MsgID.LOCAL_VELOCITY,1522203071.5171163,-6.9100000,-5.6100000,0.0300000
MsgID.LOCAL_POSITION,1522203071.5678122,-29.0308285,-22.0311852,-4.8189816
MsgID.LOCAL_VELOCITY,1522203071.5678122,-6.9121475,-5.6141019,0.0118719
MsgID.STATE,1522203071.7057452,True,True
MsgID.GLOBAL_HOME,1522203071.7477479,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203071.7909474,-122.3977129,37.7922066,4.8280000
MsgID.LOCAL_VELOCITY,1522203071.7909474,-6.9300000,-5.6300000,-0.1600000
MsgID.LOCAL_POSITION,1522203071.8181565,-30.5909939,-23.2036629,-4.8309121
MsgID.LOCAL_VELOCITY,1522203071.8181565,-6.9314528,-5.6311889,-0.1643327
MsgID.GLOBAL_POSITION,1522203072.0161502,-122.3977278,37.7921910,4.8320000
MsgID.LOCAL_VELOCITY,1522203072.0161502,-6.8900000,-5.6000000,-0.0600000
MsgID.LOCAL_POSITION,1522203072.0688710,-32.4715500,-24.6791973,-4.8312082
MsgID.LOCAL_VELOCITY,1522203072.0688710,-6.8967509,-5.6092257,-0.0649504
MsgID.GLOBAL_POSITION,1522203072.2668231,-122.3977459,37.7921763,4.8170000
MsgID.LOCAL_VELOCITY,1522203072.2668231,-6.9000000,-5.6200000,-0.1000000
MsgID.LOCAL_POSITION,1522203072.3193576,-34.1887550,-26.4314938,-4.8175650
MsgID.LOCAL_VELOCITY,1522203072.3193576,-6.9109430,-5.6281562,-0.1562418
MsgID.GLOBAL_POSITION,1522203072.5179987,-122.3977624,37.7921616,4.8310000
MsgID.LOCAL_VELOCITY,1522203072.5179987,-6.9200000,-5.6200000,-0.2200000
MsgID.LOCAL_POSITION,1522203072.5685453,-35.6874466,-27.6591072,-4.8341107
MsgID.LOCAL_VELOCITY,1522203072.5685453,-6.9135280,-5.6201124,-0.1895748
MsgID.STATE,1522203072.7060628,True,True
MsgID.GLOBAL_HOME,1522203072.7476227,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203072.7865028,-122.3977761,37.7921449,4.8370000
MsgID.LOCAL_VELOCITY,1522203072.7865028,-6.8800000,-5.5900000,-0.0900000
MsgID.LOCAL_POSITION,1522203072.8190536,-37.4793320,-28.8355007,-4.8376117
MsgID.LOCAL_VELOCITY,1522203072.8190536,-6.8892379,-5.5980916,-0.1147619
MsgID.GLOBAL_POSITION,1522203073.0172267,-122.3977898,37.7921303,4.8440000
MsgID.LOCAL_VELOCITY,1522203073.0172267,-6.8800000,-5.6000000,-0.1100000
