MsgID.LOCAL_POSITION,1522203287.5848846,70.4812546,427.9112244,-13.0104294
MsgID.LOCAL_VELOCITY,1522203287.5848846,-7.3438635,-5.0125246,0.1263943
MsgID.GLOBAL_POSITION,1522203287.8078053,-122.3926505,37.7931002,13.0250000
MsgID.LOCAL_VELOCITY,1522203287.8078053,-7.3400000,-5.0000000,0.1100000
MsgID.LOCAL_POSITION,1522203287.8352299,68.5626144,426.7185059,-13.0257406
MsgID.LOCAL_VELOCITY,1522203287.8352299,-7.3372211,-4.9970078,0.1650467
MsgID.GLOBAL_POSITION,1522203288.0578163,-122.3926656,37.7930830,13.0120000
MsgID.LOCAL_VELOCITY,1522203288.0578163,-7.3200000,-4.9900000,0.1800000
MsgID.LOCAL_POSITION,1522203288.0852165,66.7657471,425.4340210,-13.0110712
MsgID.LOCAL_VELOCITY,1522203288.0852165,-7.3224235,-4.9984078,0.1914400
MsgID.GLOBAL_POSITION,1522203288.3092873,-122.3926793,37.7930665,12.9940000
MsgID.LOCAL_VELOCITY,1522203288.3092873,-7.3300000,-5.0000000,0.1400000
MsgID.LOCAL_POSITION,1522203288.3341467,64.7239075,424.0927429,-12.9927502
MsgID.LOCAL_VELOCITY,1522203288.3341467,-7.3438416,-5.0055161,0.1230175
MsgID.STATE,1522203288.5166163,True,True
MsgID.GLOBAL_HOME,1522203288.5207465,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203288.5589774,-122.3926933,37.7930486,13.0060000
MsgID.LOCAL_VELOCITY,1522203288.5589774,-7.3600000,-5.0200000,-0.0300000
MsgID.LOCAL_POSITION,1522203288.5844395,62.9263229,422.9938660,-13.0086946
MsgID.LOCAL_VELOCITY,1522203288.5844395,-7.3599544,-5.0241699,0.0041366
MsgID.GLOBAL_POSITION,1522203288.8079867,-122.3927062,37.7930315,13.0020000
MsgID.LOCAL_VELOCITY,1522203288.8079867,-7.3000000,-5.0200000,0.1200000
MsgID.LOCAL_POSITION,1522203288.8355098,61.2175484,421.9490662,-13.0026302
MsgID.LOCAL_VELOCITY,1522203288.8355098,-7.3077993,-5.0236940,0.1274108
MsgID.GLOBAL_POSITION,1522203289.0583160,-122.3927198,37.7930156,12.9890000
MsgID.LOCAL_VELOCITY,1522203289.0583160,-7.3200000,-5.0800000,-0.0700000
MsgID.LOCAL_POSITION,1522203289.0857952,59.2904854,420.6224365,-12.9905519
MsgID.LOCAL_VELOCITY,1522203289.0857952,-7.3253341,-5.0910077,-0.0922661
MsgID.GLOBAL_POSITION,1522203289.3082383,-122.3927346,37.7930015,12.9870000
MsgID.LOCAL_VELOCITY,1522203289.3082383,-7.2800000,-5.0800000,0.0000000
MsgID.LOCAL_POSITION,1522203289.3354452,57.5652084,419.1205750,-12.9839926
MsgID.LOCAL_VELOCITY,1522203289.3354452,-7.2860942,-5.0871425,-0.0213872
MsgID.STATE,1522203289.5171227,True,True
MsgID.GLOBAL_HOME,1522203289.5191183,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203289.5598676,-122.3927512,37.7929849,12.9790000
MsgID.LOCAL_VELOCITY,1522203289.5598676,-7.3200000,-5.0500000,-0.1300000
MsgID.LOCAL_POSITION,1522203289.5851898,55.8059044,417.8097229,-12.9798422
MsgID.LOCAL_VELOCITY,1522203289.5851898,-7.3354630,-5.0423598,-0.1272907
MsgID.GLOBAL_POSITION,1522203289.8082125,-122.3927643,37.7929661,12.9960000
MsgID.LOCAL_VELOCITY,1522203289.8082125,-7.4000000,-4.9800000,-0.2100000
MsgID.LOCAL_POSITION,1522203289.8357167,53.8437195,416.7188110,-12.9981060
MsgID.LOCAL_VELOCITY,1522203289.8357167,-7.3999505,-4.9775500,-0.1959829
MsgID.GLOBAL_POSITION,1522203290.0585434,-122.3927781,37.7929506,12.9980000
MsgID.LOCAL_VELOCITY,1522203290.0585434,-7.3400000,-4.9800000,-0.0700000
MsgID.LOCAL_POSITION,1522203290.0860541,52.0412712,415.4247437,-12.9964943
MsgID.LOCAL_VELOCITY,1522203290.0860541,-7.3401613,-4.9853158,-0.0663750
MsgID.GLOBAL_POSITION,1522203290.3098156,-122.3927913,37.7929350,12.9800000
MsgID.LOCAL_VELOCITY,1522203290.3098156,-7.3200000,-4.9900000,-0.0400000
MsgID.LOCAL_POSITION,1522203290.3369491,50.1696091,414.1731873,-12.9791327
MsgID.LOCAL_VELOCITY,1522203290.3369491,-7.3313231,-4.9937658,-0.1203748
MsgID.STATE,1522203290.5168569,True,True
MsgID.GLOBAL_HOME,1522203290.5208650,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203290.5591576,-122.3928051,37.7929192,12.9820000
MsgID.LOCAL_VELOCITY,1522203290.5591576,-6.8100000,-4.5400000,-0.1400000
MsgID.LOCAL_POSITION,1522203290.5865407,48.5355530,413.0089111,-12.9846792
MsgID.LOCAL_VELOCITY,1522203290.5865407,-6.6297617,-4.4272623,-0.1329990
MsgID.GLOBAL_POSITION,1522203290.8094451,-122.3928156,37.7929079,13.0660000
MsgID.LOCAL_VELOCITY,1522203290.8094451,-5.3200000,-4.2800000,-1.1700000
MsgID.LOCAL_POSITION,1522203290.8463156,47.2226448,412.0239563,-13.1276121
MsgID.LOCAL_VELOCITY,1522203290.8463156,-5.2818847,-4.5245867,-1.5199065
MsgID.GLOBAL_POSITION,1522203291.0584824,-122.3928319,37.7928905,13.6910000
MsgID.LOCAL_VELOCITY,1522203291.0584824,-6.7700000,-5.5600000,-3.0300000
MsgID.LOCAL_POSITION,1522203291.0864477,45.3677979,410.6450500,-13.7708998
MsgID.LOCAL_VELOCITY,1522203291.0864477,-6.8996654,-5.6903162,-3.2012527
MsgID.GLOBAL_POSITION,1522203291.3095737,-122.3928488,37.7928751,14.6110000
MsgID.LOCAL_VELOCITY,1522203291.3095737,-6.9700000,-6.2800000,-4.4300000
MsgID.LOCAL_POSITION,1522203291.3366752,43.5494652,408.9589844,-14.8226891
MsgID.LOCAL_VELOCITY,1522203291.3366752,-6.8782659,-6.3069324,-4.4959254
MsgID.STATE,1522203291.5166469,True,True
MsgID.GLOBAL_HOME,1522203291.5205076,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203291.5585487,-122.3928673,37.7928607,15.5220000
MsgID.LOCAL_VELOCITY,1522203291.5585487,-6.5300000,-5.9900000,-2.3000000
MsgID.LOCAL_POSITION,1522203291.5860977,42.0890694,407.5065308,-15.5769625
MsgID.LOCAL_VELOCITY,1522203291.5860977,-6.4913063,-5.9531498,-2.0424488
MsgID.GLOBAL_POSITION,1522203291.8088565,-122.3928811,37.7928465,15.7840000
MsgID.LOCAL_VELOCITY,1522203291.8088565,-6.1300000,-5.6200000,0.2100000
MsgID.LOCAL_POSITION,1522203291.8364530,40.5256424,406.2940369,-15.7771597
MsgID.LOCAL_VELOCITY,1522203291.8364530,-6.1003108,-5.5945678,0.4440299
MsgID.GLOBAL_POSITION,1522203292.0595362,-122.3928974,37.7928323,15.5310000
MsgID.LOCAL_VELOCITY,1522203292.0595362,-5.9900000,-5.5600000,1.5600000
MsgID.LOCAL_POSITION,1522203292.0873356,38.9185295,404.7963562,-15.4876070
MsgID.LOCAL_VELOCITY,1522203292.0873356,-5.9913731,-5.5780830,1.6592132
MsgID.GLOBAL_POSITION,1522203292.3087003,-122.3929135,37.7928180,15.1130000
MsgID.LOCAL_VELOCITY,1522203292.3087003,-6.1300000,-5.8000000,1.7900000
MsgID.LOCAL_POSITION,1522203292.3379846,37.1985474,403.2478638,-15.0313883
MsgID.LOCAL_VELOCITY,1522203292.3379846,-6.2086601,-5.8900199,1.6483783
MsgID.STATE,1522203292.5172622,True,True
MsgID.GLOBAL_HOME,1522203292.5213625,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203292.5600801,-122.3929310,37.7928039,14.8560000
MsgID.LOCAL_VELOCITY,1522203292.5600801,-6.6400000,-6.3700000,-0.0100000
MsgID.LOCAL_POSITION,1522203292.5876210,35.8065987,401.8220520,-14.8588028
MsgID.LOCAL_VELOCITY,1522203292.5876210,-6.6773877,-6.4034677,-0.1921822
MsgID.GLOBAL_POSITION,1522203292.8105986,-122.3929508,37.7927888,15.0090000
MsgID.LOCAL_VELOCITY,1522203292.8105986,-6.6200000,-6.3600000,-0.6300000
MsgID.LOCAL_POSITION,1522203292.8363993,34.2617683,400.2178345,-15.0099144
MsgID.LOCAL_VELOCITY,1522203292.8363993,-6.6256194,-6.3664603,-0.6339066
MsgID.GLOBAL_POSITION,1522203293.0593193,-122.3929673,37.7927739,15.0420000
MsgID.LOCAL_VELOCITY,1522203293.0593193,-6.3900000,-6.1600000,0.1800000
MsgID.LOCAL_POSITION,1522203293.0868409,32.5129776,398.6619568,-15.0376625
MsgID.LOCAL_VELOCITY,1522203293.0868409,-6.3863630,-6.1551366,0.2280596
MsgID.GLOBAL_POSITION,1522203293.3090537,-122.3929849,37.7927592,14.9730000
MsgID.LOCAL_VELOCITY,1522203293.3090537,-6.4200000,-6.1800000,0.0000000
MsgID.LOCAL_POSITION,1522203293.3386712,30.7503815,396.9635620,-14.9705048
MsgID.LOCAL_VELOCITY,1522203293.3386712,-6.4429231,-6.1950111,-0.0655970
MsgID.STATE,1522203293.5182283,True,True
MsgID.GLOBAL_HOME,1522203293.5201745,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203293.5608082,-122.3930026,37.7927452,14.9870000
MsgID.LOCAL_VELOCITY,1522203293.5608082,-6.4600000,-6.2100000,-0.2200000
MsgID.LOCAL_POSITION,1522203293.5881462,29.1785259,395.3706970,-14.9905863
MsgID.LOCAL_VELOCITY,1522203293.5881462,-6.4592981,-6.2032695,-0.2016370
MsgID.GLOBAL_POSITION,1522203293.8100729,-122.3930212,37.7927302,14.9890000
MsgID.LOCAL_VELOCITY,1522203293.8100729,-6.4100000,-6.1600000,-0.0900000
MsgID.LOCAL_POSITION,1522203293.8376987,27.7241135,393.9401245,-14.9897213
MsgID.LOCAL_VELOCITY,1522203293.8376987,-6.4102707,-6.1646614,-0.0946502
MsgID.GLOBAL_POSITION,1522203294.0614238,-122.3930353,37.7927171,14.9950000
MsgID.LOCAL_VELOCITY,1522203294.0614238,-6.4000000,-6.1500000,-0.0800000
MsgID.LOCAL_POSITION,1522203294.0885289,25.9918098,392.4284363,-14.9963713
MsgID.LOCAL_VELOCITY,1522203294.0885289,-6.4048505,-6.1543612,-0.0763760
MsgID.GLOBAL_POSITION,1522203294.3097398,-122.3930523,37.7927040,14.9910000
MsgID.LOCAL_VELOCITY,1522203294.3097398,-6.3900000,-6.1500000,-0.0400000
MsgID.LOCAL_POSITION,1522203294.3391767,24.5533962,390.8700562,-14.9931383
MsgID.LOCAL_VELOCITY,1522203294.3391767,-6.4088860,-6.1641321,-0.1149119
MsgID.STATE,1522203294.5188365,True,True
MsgID.GLOBAL_HOME,1522203294.5208826,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203294.5626960,-122.3930706,37.7926891,15.0060000
MsgID.LOCAL_VELOCITY,1522203294.5626960,-6.3900000,-6.1500000,-0.0400000
MsgID.LOCAL_POSITION,1522203294.5889523,22.9934273,389.4059448,-15.0071926
MsgID.LOCAL_VELOCITY,1522203294.5889523,-6.3989015,-6.1583271,-0.0410899
MsgID.GLOBAL_POSITION,1522203294.8101635,-122.3930879,37.7926738,15.0140000
MsgID.LOCAL_VELOCITY,1522203294.8101635,-6.4000000,-6.1500000,0.0000000
MsgID.LOCAL_POSITION,1522203294.8378060,21.4582291,388.0035400,-15.0147047
MsgID.LOCAL_VELOCITY,1522203294.8378060,-6.4020386,-6.1506376,0.0088547
MsgID.GLOBAL_POSITION,1522203295.0615709,-122.3931059,37.7926609,15.0050000
MsgID.LOCAL_VELOCITY,1522203295.0615709,-6.4000000,-6.1500000,0.0100000
MsgID.LOCAL_POSITION,1522203295.0888743,19.8515854,386.2265015,-15.0047569
MsgID.LOCAL_VELOCITY,1522203295.0888743,-6.4026594,-6.1555247,0.0360164
MsgID.GLOBAL_POSITION,1522203295.3118765,-122.3931238,37.7926449,15.0010000
MsgID.LOCAL_VELOCITY,1522203295.3118765,-6.4000000,-6.1500000,0.0300000
MsgID.LOCAL_POSITION,1522203295.3392246,17.9943295,384.6058655,-15.0007172
MsgID.LOCAL_VELOCITY,1522203295.3392246,-6.4139585,-6.1569195,-0.0069918
MsgID.STATE,1522203295.5171897,True,True
MsgID.GLOBAL_HOME,1522203295.5212502,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203295.5615366,-122.3931388,37.7926308,15.0050000
MsgID.LOCAL_VELOCITY,1522203295.5615366,-6.4000000,-6.1400000,0.0400000
MsgID.LOCAL_POSITION,1522203295.5890813,16.5309753,383.3433228,-15.0043736
MsgID.LOCAL_VELOCITY,1522203295.5890813,-6.3998060,-6.1436167,0.0611610
MsgID.GLOBAL_POSITION,1522203295.8108535,-122.3931568,37.7926155,14.9910000
MsgID.LOCAL_VELOCITY,1522203295.8108535,-6.3900000,-6.1500000,0.0300000
MsgID.LOCAL_POSITION,1522203295.8387527,15.0098019,381.9036865,-14.9919786
MsgID.LOCAL_VELOCITY,1522203295.8387527,-6.3932853,-6.1555572,0.0389065
MsgID.GLOBAL_POSITION,1522203296.0622630,-122.3931748,37.7926005,15.0040000
MsgID.LOCAL_VELOCITY,1522203296.0622630,-6.4000000,-6.1600000,-0.0100000
MsgID.LOCAL_POSITION,1522203296.0899148,13.1558104,380.1223145,-15.0054159
MsgID.LOCAL_VELOCITY,1522203296.0899148,-6.3997650,-6.1591072,0.0096846
MsgID.GLOBAL_POSITION,1522203296.3119905,-122.3931919,37.7925873,15.0150000
MsgID.LOCAL_VELOCITY,1522203296.3119905,-6.3900000,-6.1500000,0.0300000
MsgID.LOCAL_POSITION,1522203296.3390722,11.5693588,378.4533997,-15.0164566
MsgID.LOCAL_VELOCITY,1522203296.3390722,-6.3807254,-6.1433148,0.0823740
MsgID.STATE,1522203296.5185587,True,True
MsgID.GLOBAL_HOME,1522203296.5212896,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203296.5625243,-122.3932093,37.7925736,15.0080000
MsgID.LOCAL_VELOCITY,1522203296.5625243,-6.3800000,-6.1400000,0.0800000
MsgID.LOCAL_POSITION,1522203296.5900342,10.1173306,377.0150146,-15.0098763
MsgID.LOCAL_VELOCITY,1522203296.5900342,-6.3871903,-6.1483836,0.0885828
MsgID.GLOBAL_POSITION,1522203296.8116469,-122.3932275,37.7925581,15.0260000
MsgID.LOCAL_VELOCITY,1522203296.8116469,-6.4000000,-6.1500000,0.0700000
MsgID.LOCAL_POSITION,1522203296.8392839,8.5909815,375.5781250,-15.0265865
MsgID.LOCAL_VELOCITY,1522203296.8392839,-6.4101601,-6.1560893,0.0740290
MsgID.GLOBAL_POSITION,1522203297.0610940,-122.3932465,37.7925434,15.0380000
MsgID.LOCAL_VELOCITY,1522203297.0610940,-6.3800000,-6.1300000,0.2100000
MsgID.LOCAL_POSITION,1522203297.0911212,6.8943052,373.8284607,-15.0376549
MsgID.LOCAL_VELOCITY,1522203297.0911212,-6.3785338,-6.1296029,0.2313424
MsgID.GLOBAL_POSITION,1522203297.3115766,-122.3932620,37.7925311,15.0150000
MsgID.LOCAL_VELOCITY,1522203297.3115766,-6.3700000,-6.1200000,0.2700000
MsgID.LOCAL_POSITION,1522203297.3395793,5.3568892,372.2983093,-15.0123940
MsgID.LOCAL_VELOCITY,1522203297.3395793,-6.3927608,-6.1417956,0.2185700
MsgID.STATE,1522203297.5182946,True,True
MsgID.GLOBAL_HOME,1522203297.5202773,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203297.5623944,-122.3932777,37.7925173,15.0150000
MsgID.LOCAL_VELOCITY,1522203297.5623944,-6.4300000,-6.1700000,0.0600000
MsgID.LOCAL_POSITION,1522203297.5897286,3.8627293,370.9553528,-15.0188541
MsgID.LOCAL_VELOCITY,1522203297.5897286,-6.4305363,-6.1672673,0.0895189
MsgID.GLOBAL_POSITION,1522203297.8124051,-122.3932975,37.7925003,15.0140000
MsgID.LOCAL_VELOCITY,1522203297.8124051,-6.4000000,-6.1400000,0.1700000
MsgID.LOCAL_POSITION,1522203297.8405588,2.1686096,369.3530273,-15.0137777
MsgID.LOCAL_VELOCITY,1522203297.8405588,-6.4083638,-6.1494150,0.1658164
MsgID.GLOBAL_POSITION,1522203298.0630691,-122.3933175,37.7924854,15.0130000
MsgID.LOCAL_VELOCITY,1522203298.0630691,-6.4100000,-6.1500000,0.0700000
MsgID.LOCAL_POSITION,1522203298.0905113,0.5417642,367.6074829,-15.0137033
MsgID.LOCAL_VELOCITY,1522203298.0905113,-6.4171014,-6.1545219,0.0761069
MsgID.GLOBAL_POSITION,1522203298.3135397,-122.3933322,37.7924726,15.0080000
MsgID.LOCAL_VELOCITY,1522203298.3135397,-6.4100000,-6.1400000,0.1000000
MsgID.LOCAL_POSITION,1522203298.3406749,-1.1167251,366.0878601,-15.0066910
MsgID.LOCAL_VELOCITY,1522203298.3406749,-6.4211931,-6.1459346,0.0925205
MsgID.STATE,1522203298.5182436,True,True
MsgID.GLOBAL_HOME,1522203298.5204518,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203298.5632522,-122.3933480,37.7924596,15.0070000
MsgID.LOCAL_VELOCITY,1522203298.5632522,-6.4200000,-6.1500000,0.0500000
MsgID.LOCAL_POSITION,1522203298.5910845,-2.5296938,364.7117310,-15.0070877
MsgID.LOCAL_VELOCITY,1522203298.5910845,-6.4256272,-6.1514297,0.0391028
MsgID.GLOBAL_POSITION,1522203298.8131831,-122.3933663,37.7924432,15.0020000
MsgID.LOCAL_VELOCITY,1522203298.8131831,-6.4200000,-6.1500000,0.0100000
MsgID.LOCAL_POSITION,1522203298.8407679,-4.2216148,363.2024536,-15.0029802
MsgID.LOCAL_VELOCITY,1522203298.8407679,-6.4209542,-6.1522713,0.0058969
MsgID.GLOBAL_POSITION,1522203299.0621300,-122.3933846,37.7924283,15.0100000
MsgID.LOCAL_VELOCITY,1522203299.0621300,-6.4100000,-6.1500000,-0.0100000
MsgID.LOCAL_POSITION,1522203299.0898643,-5.8922677,361.5504456,-15.0112305
MsgID.LOCAL_VELOCITY,1522203299.0898643,-6.4142690,-6.1532025,-0.0053556
MsgID.GLOBAL_POSITION,1522203299.3133044,-122.3934019,37.7924146,15.0120000
MsgID.LOCAL_VELOCITY,1522203299.3133044,-6.4000000,-6.1400000,0.0200000
MsgID.LOCAL_POSITION,1522203299.3405926,-7.5945191,359.8706360,-15.0106134
MsgID.LOCAL_VELOCITY,1522203299.3405926,-6.4067860,-6.1358767,0.0550808
MsgID.STATE,1522203299.5178199,True,True
MsgID.GLOBAL_HOME,1522203299.5220313,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203299.5631309,-122.3934169,37.7924006,14.9910000
MsgID.LOCAL_VELOCITY,1522203299.5631309,-6.4100000,-6.1300000,0.0500000
MsgID.LOCAL_POSITION,1522203299.5906019,-9.0257635,358.6460876,-14.9898252
MsgID.LOCAL_VELOCITY,1522203299.5906019,-6.4112091,-6.1386361,0.0459558
MsgID.GLOBAL_POSITION,1522203299.8144743,-122.3934359,37.7923852,14.9940000
MsgID.LOCAL_VELOCITY,1522203299.8144743,-6.4200000,-6.1600000,-0.0700000
MsgID.LOCAL_POSITION,1522203299.8420718,-10.6488466,357.0232239,-14.9947882
MsgID.LOCAL_VELOCITY,1522203299.8420718,-6.4286747,-6.1672058,-0.0786284
MsgID.GLOBAL_POSITION,1522203300.0629122,-122.3934517,37.7923726,15.0050000
MsgID.LOCAL_VELOCITY,1522203300.0629122,-6.4100000,-6.1500000,-0.0300000
MsgID.LOCAL_POSITION,1522203300.0920908,-12.3239746,355.3416748,-15.0060606
MsgID.LOCAL_VELOCITY,1522203300.0920908,-6.4115553,-6.1555300,-0.0445603
MsgID.GLOBAL_POSITION,1522203300.3138380,-122.3934710,37.7923573,15.0000000
MsgID.LOCAL_VELOCITY,1522203300.3138380,-6.4000000,-6.1400000,-0.0200000
MsgID.LOCAL_POSITION,1522203300.3411276,-13.9795151,353.6935730,-14.9992046
MsgID.LOCAL_VELOCITY,1522203300.3411276,-6.4182553,-6.1511302,-0.0603789
MsgID.STATE,1522203300.5193758,True,True
MsgID.GLOBAL_HOME,1522203300.5213575,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203300.5639172,-122.3934868,37.7923423,14.9850000
MsgID.LOCAL_VELOCITY,1522203300.5639172,-6.4200000,-6.1300000,0.0000000
MsgID.LOCAL_POSITION,1522203300.5912158,-15.6181240,352.3572998,-14.9825983
MsgID.LOCAL_VELOCITY,1522203300.5912158,-6.4310613,-6.1388927,-0.0237607
MsgID.GLOBAL_POSITION,1522203300.8134408,-122.3935049,37.7923261,14.9720000
MsgID.LOCAL_VELOCITY,1522203300.8134408,-6.4200000,-6.1600000,-0.1000000
MsgID.LOCAL_POSITION,1522203300.8417349,-17.2040749,350.9073181,-14.9719648
MsgID.LOCAL_VELOCITY,1522203300.8417349,-6.4304619,-6.1634545,-0.1147883
MsgID.GLOBAL_POSITION,1522203301.0635686,-122.3935214,37.7923138,14.9920000
MsgID.LOCAL_VELOCITY,1522203301.0635686,-6.4200000,-6.1900000,-0.2400000
MsgID.LOCAL_POSITION,1522203301.0928602,-18.7230663,349.2705383,-14.9958849
MsgID.LOCAL_VELOCITY,1522203301.0928602,-6.4182358,-6.1838374,-0.1938866
MsgID.GLOBAL_POSITION,1522203301.3145003,-122.3935396,37.7922996,15.0050000
MsgID.LOCAL_VELOCITY,1522203301.3145003,-6.4000000,-6.1500000,-0.1100000
MsgID.LOCAL_POSITION,1522203301.3420777,-20.2315273,347.7427979,-15.0045767
MsgID.LOCAL_VELOCITY,1522203301.3420777,-6.4001484,-6.1502914,-0.0857556
MsgID.STATE,1522203301.5194330,True,True
MsgID.GLOBAL_HOME,1522203301.5213852,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203301.5643902,-122.3935555,37.7922851,14.9860000
MsgID.LOCAL_VELOCITY,1522203301.5643902,-6.4100000,-6.1300000,-0.0500000
MsgID.LOCAL_POSITION,1522203301.5917749,-22.0170975,346.1860352,-14.9848175
MsgID.LOCAL_VELOCITY,1522203301.5917749,-6.4215040,-6.1419854,-0.0938227
MsgID.GLOBAL_POSITION,1522203301.8150012,-122.3935744,37.7922693,14.9940000
MsgID.LOCAL_VELOCITY,1522203301.8150012,-6.4300000,-6.1500000,-0.1300000
MsgID.LOCAL_POSITION,1522203301.8423469,-23.7537270,344.4866943,-14.9972601
MsgID.LOCAL_VELOCITY,1522203301.8423469,-6.4306965,-6.1543322,-0.1469562
MsgID.GLOBAL_POSITION,1522203302.0648296,-122.3935912,37.7922554,15.0040000
MsgID.LOCAL_VELOCITY,1522203302.0648296,-6.4000000,-6.1400000,-0.0900000
MsgID.LOCAL_POSITION,1522203302.0921597,-25.2443352,343.0755920,-15.0068283
MsgID.LOCAL_VELOCITY,1522203302.0921597,-6.4108224,-6.1515722,-0.1127599
MsgID.GLOBAL_POSITION,1522203302.3150935,-122.3936076,37.7922421,15.0030000
MsgID.LOCAL_VELOCITY,1522203302.3150935,-6.3800000,-6.1200000,0.0600000
MsgID.LOCAL_POSITION,1522203302.3425565,-26.6942596,341.6169128,-14.9991064
MsgID.LOCAL_VELOCITY,1522203302.3425565,-6.3787003,-6.1228719,0.0992122
MsgID.STATE,1522203302.5177567,True,True
MsgID.GLOBAL_HOME,1522203302.5219538,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203302.5650482,-122.3936239,37.7922283,14.9940000
MsgID.LOCAL_VELOCITY,1522203302.5650482,-6.4200000,-6.1500000,-0.0800000
MsgID.LOCAL_POSITION,1522203302.5918827,-28.3371143,340.0861206,-14.9976482
MsgID.LOCAL_VELOCITY,1522203302.5918827,-6.4272285,-6.1548772,-0.0652222
MsgID.GLOBAL_POSITION,1522203302.8159413,-122.3936448,37.7922119,15.0080000
MsgID.LOCAL_VELOCITY,1522203302.8159413,-6.4100000,-6.1400000,0.0100000
MsgID.LOCAL_POSITION,1522203302.8442481,-29.9164734,338.4508972,-15.0082445
MsgID.LOCAL_VELOCITY,1522203302.8442481,-6.4124765,-6.1398120,0.0206601
MsgID.GLOBAL_POSITION,1522203303.0650644,-122.3936623,37.7921968,15.0020000
MsgID.LOCAL_VELOCITY,1522203303.0650644,-6.4100000,-6.1200000,0.0300000
MsgID.LOCAL_POSITION,1522203303.0923581,-31.5999050,336.9055481,-15.0027628
MsgID.LOCAL_VELOCITY,1522203303.0923581,-6.4200740,-6.1276579,0.0213665
MsgID.GLOBAL_POSITION,1522203303.3160121,-122.3936778,37.7921837,14.9970000
MsgID.LOCAL_VELOCITY,1522203303.3160121,-6.4100000,-6.1200000,0.0800000
MsgID.LOCAL_POSITION,1522203303.3435104,-33.1570702,335.3901367,-14.9958239
MsgID.LOCAL_VELOCITY,1522203303.3435104,-6.4198942,-6.1219001,0.0813315
MsgID.STATE,1522203303.5185421,True,True
MsgID.GLOBAL_HOME,1522203303.5225992,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203303.5657585,-122.3936940,37.7921709,15.0040000
MsgID.LOCAL_VELOCITY,1522203303.5657585,-6.4300000,-6.1300000,-0.0100000
MsgID.LOCAL_POSITION,1522203303.5932202,-34.6555519,333.9220886,-15.0076323
MsgID.LOCAL_VELOCITY,1522203303.5932202,-6.4412055,-6.1360197,-0.0314034
MsgID.GLOBAL_POSITION,1522203303.8155158,-122.3937129,37.7921541,15.0170000
MsgID.LOCAL_VELOCITY,1522203303.8155158,-6.4300000,-6.1100000,0.0500000
MsgID.LOCAL_POSITION,1522203303.8429811,-36.3997726,332.3481750,-15.0170841
MsgID.LOCAL_VELOCITY,1522203303.8429811,-6.4353256,-6.1100106,0.0676579
MsgID.GLOBAL_POSITION,1522203304.0662248,-122.3937279,37.7921404,15.0030000
MsgID.LOCAL_VELOCITY,1522203304.0662248,-6.4100000,-6.1100000,0.1500000
MsgID.LOCAL_POSITION,1522203304.0935082,-38.0523834,330.9146729,-14.9992542
MsgID.LOCAL_VELOCITY,1522203304.0935082,-6.4064679,-6.1174750,0.1622492
MsgID.GLOBAL_POSITION,1522203304.3156536,-122.3937457,37.7921253,14.9950000
MsgID.LOCAL_VELOCITY,1522203304.3156536,-6.3600000,-6.1600000,0.0100000
MsgID.LOCAL_POSITION,1522203304.3431714,-39.6187515,329.3760071,-14.9958563
MsgID.LOCAL_VELOCITY,1522203304.3431714,-6.3359137,-6.1361899,0.0095374
MsgID.STATE,1522203304.5189164,True,True
MsgID.GLOBAL_HOME,1522203304.5209553,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522203304.5658405,-122.3937623,37.7921137,15.0000000
MsgID.LOCAL_VELOCITY,1522203304.5658405,-5.6500000,-5.4500000,0.0000000
MsgID.LOCAL_POSITION,1522203304.5949185,-40.9866104,327.8486328,-15.0006542
MsgID.LOCAL_VELOCITY,1522203304.5949185,-5.4112210,-5.2396579,-0.0083786
MsgID.GLOBAL_POSITION,1522203304.8169043,-122.3937752,37.7921018,14.8800000
MsgID.LOCAL_VELOCITY,1522203304.8169043,-4.9200000,-4.9400000,1.2700000
MsgID.LOCAL_POSITION,1522203304.8543146,-42.3448601,326.7171021,-14.8047600
MsgID.LOCAL_VELOCITY,1522203304.8543146,-4.7776704,-4.9639683,1.5055258
MsgID.GLOBAL_POSITION,1522203305.0652106,-122.3937910,37.7920901,14.3880000
